"metric_score"	"metric_name"	"mol_rep"	"mol_prop"	"model_name"	"fold"	"split_type"	"task"	"AC_pct_train"	"AC_pct_valid"	"AC_pct_test"
1.05308173815995	"RMSE"	"rdkit2d"	"A2a"	"  RF"	12	" Scaffold"	"bender"	0.0757575757575757	0	0.222222222222222
1.28782935138027	"RMSE"	"rdkit2d"	"A2a"	"  RF"	13	" Scaffold"	"bender"	0.106060606060606	0	0
0.852836128526105	"RMSE"	"rdkit2d"	"A2a"	"  RF"	14	" Scaffold"	"bender"	0.106060606060606	0	0
1.09893560368556	"RMSE"	"rdkit2d"	"A2a"	"  RF"	15	" Scaffold"	"bender"	0.106060606060606	0	0
0.844513228701121	"RMSE"	"rdkit2d"	"A2a"	"  RF"	16	" Scaffold"	"bender"	0.106060606060606	0	0
0.933297309977431	"RMSE"	"rdkit2d"	"A2a"	"  RF"	17	" Scaffold"	"bender"	0.106060606060606	0	0
0.597935855004537	"RMSE"	"rdkit2d"	"A2a"	"  RF"	18	" Scaffold"	"bender"	0.106060606060606	0	0
1.0312694237157	"RMSE"	"rdkit2d"	"A2a"	"  RF"	19	" Scaffold"	"bender"	0.106060606060606	0	0
0.974131911811201	"RMSE"	"rdkit2d"	"A2a"	"  RF"	20	" Scaffold"	"bender"	0.106060606060606	0	0
0.791556404808725	"RMSE"	"rdkit2d"	"A2a"	"  RF"	21	" Scaffold"	"bender"	0.106060606060606	0	0
1.03372771559482	"RMSE"	"rdkit2d"	"A2a"	"  RF"	22	" Scaffold"	"bender"	0.106060606060606	0	0
0.951033333083873	"RMSE"	"rdkit2d"	"A2a"	"  RF"	23	" Scaffold"	"bender"	0.0757575757575757	0	0.222222222222222
0.748546454682112	"RMSE"	"rdkit2d"	"A2a"	"  RF"	24	" Scaffold"	"bender"	0.106060606060606	0	0
0.674449597437025	"RMSE"	"rdkit2d"	"A2a"	"  RF"	25	" Scaffold"	"bender"	0.106060606060606	0	0
0.571522442304551	"RMSE"	"rdkit2d"	"A2a"	"  RF"	26	" Scaffold"	"bender"	0.106060606060606	0	0
0.864538080571948	"RMSE"	"rdkit2d"	"A2a"	"  RF"	27	" Scaffold"	"bender"	0.106060606060606	0	0
1.06590412840722	"RMSE"	"rdkit2d"	"A2a"	"  RF"	28	" Scaffold"	"bender"	0.106060606060606	0	0
1.23166259925254	"RMSE"	"rdkit2d"	"A2a"	"  RF"	29	" Scaffold"	"bender"	0.106060606060606	0	0
2.40808259063045	"RMSE"	"SMILES"	"ABL1"	" MolBERT"	0	" Scaffold"	"bender"	0.322429906542056	0.207547169811321	0.2
2.7955478644917	"RMSE"	"SMILES"	"ABL1"	" MolBERT"	1	" Scaffold"	"bender"	0.310747663551402	0.320754716981132	0.181818181818182
2.81870790589901	"RMSE"	"SMILES"	"ABL1"	" MolBERT"	2	" Scaffold"	"bender"	0.350467289719626	0.188679245283019	0
2.33709107194516	"RMSE"	"SMILES"	"ABL1"	" MolBERT"	3	" Scaffold"	"bender"	0.324766355140187	0	0.381818181818182
3.25797005993874	"RMSE"	"SMILES"	"ABL1"	" MolBERT"	4	" Scaffold"	"bender"	0.289719626168224	0.283018867924528	0.381818181818182
3.60479413134844	"RMSE"	"SMILES"	"ABL1"	" MolBERT"	5	" Scaffold"	"bender"	0.33411214953271	0.320754716981132	0
2.72416426630578	"RMSE"	"SMILES"	"ABL1"	" MolBERT"	6	" Scaffold"	"bender"	0.355140186915888	0.0377358490566037	0.109090909090909
2.32222616923836	"RMSE"	"SMILES"	"ABL1"	" MolBERT"	7	" Scaffold"	"bender"	0.322429906542056	0.207547169811321	0.2
2.54625805494346	"RMSE"	"SMILES"	"ABL1"	" MolBERT"	8	" Scaffold"	"bender"	0.310747663551402	0.169811320754717	0.327272727272727
2.90529529662081	"RMSE"	"SMILES"	"ABL1"	" MolBERT"	9	" Scaffold"	"bender"	0.308411214953271	0.207547169811321	0.309090909090909
2.44441713780959	"RMSE"	"SMILES"	"ABL1"	" MolBERT"	10	" Scaffold"	"bender"	0.343457943925234	0.150943396226415	0.0909090909090909
2.9160191805896	"RMSE"	"SMILES"	"ABL1"	" MolBERT"	11	" Scaffold"	"bender"	0.329439252336449	0.188679245283019	0.163636363636364
2.15539390224838	"RMSE"	"SMILES"	"ABL1"	" MolBERT"	12	" Scaffold"	"bender"	0.235981308411215	0.660377358490566	0.436363636363636
2.85879357027456	"RMSE"	"SMILES"	"ABL1"	" MolBERT"	13	" Scaffold"	"bender"	0.331775700934579	0.150943396226415	0.181818181818182
3.53220457588788	"RMSE"	"SMILES"	"ABL1"	" MolBERT"	14	" Scaffold"	"bender"	0.294392523364486	0.60377358490566	0.0363636363636363
3.56515797581483	"RMSE"	"SMILES"	"ABL1"	" MolBERT"	15	" Scaffold"	"bender"	0.308411214953271	0.415094339622641	0.109090909090909
2.46379208826892	"RMSE"	"SMILES"	"ABL1"	" MolBERT"	16	" Scaffold"	"bender"	0.310747663551402	0.377358490566038	0.127272727272727
2.84612267907933	"RMSE"	"SMILES"	"ABL1"	" MolBERT"	17	" Scaffold"	"bender"	0.301401869158879	0.415094339622641	0.163636363636364
3.07250726766762	"RMSE"	"SMILES"	"ABL1"	" MolBERT"	18	" Scaffold"	"bender"	0.329439252336449	0.358490566037736	0
2.76300627495629	"RMSE"	"SMILES"	"ABL1"	" MolBERT"	19	" Scaffold"	"bender"	0.273364485981308	0.60377358490566	0.2
3.25490726556098	"RMSE"	"SMILES"	"ABL1"	" MolBERT"	20	" Scaffold"	"bender"	0.313084112149533	0.0377358490566037	0.436363636363636
2.339133105703	"RMSE"	"SMILES"	"ABL1"	" MolBERT"	21	" Scaffold"	"bender"	0.357476635514019	0.0943396226415094	0.0363636363636363
3.14404497454371	"RMSE"	"SMILES"	"ABL1"	" MolBERT"	22	" Scaffold"	"bender"	0.348130841121495	0.0377358490566037	0.163636363636364
2.55832371673192	"RMSE"	"SMILES"	"ABL1"	" MolBERT"	23	" Scaffold"	"bender"	0.303738317757009	0.245283018867925	0.309090909090909
3.28683202160154	"RMSE"	"SMILES"	"ABL1"	" MolBERT"	24	" Scaffold"	"bender"	0.324766355140187	0.0377358490566037	0.345454545454545
3.28094887895899	"RMSE"	"SMILES"	"ABL1"	" MolBERT"	25	" Scaffold"	"bender"	0.313084112149533	0.283018867924528	0.2
2.78119812628936	"RMSE"	"SMILES"	"ABL1"	" MolBERT"	26	" Scaffold"	"bender"	0.338785046728972	0.0377358490566037	0.236363636363636
2.54840166655414	"RMSE"	"SMILES"	"ABL1"	" MolBERT"	27	" Scaffold"	"bender"	0.308411214953271	0.528301886792453	0
3.36296193961404	"RMSE"	"SMILES"	"ABL1"	" MolBERT"	28	" Scaffold"	"bender"	0.350467289719626	0.150943396226415	0.0363636363636363
2.80356093617194	"RMSE"	"SMILES"	"ABL1"	" MolBERT"	29	" Scaffold"	"bender"	0.352803738317757	0.169811320754717	0
1.12571085472238	"RMSE"	"Graph"	"ABL1"	"GROVER"	0	" Scaffold"	"bender"	0.322429906542056	0.207547169811321	0.2
0.850188914001107	"RMSE"	"Graph"	"ABL1"	"GROVER"	1	" Scaffold"	"bender"	0.310747663551402	0.320754716981132	0.181818181818182
1.14006180048374	"RMSE"	"Graph"	"ABL1"	"GROVER"	2	" Scaffold"	"bender"	0.350467289719626	0.188679245283019	0
0.883038950944347	"RMSE"	"Graph"	"ABL1"	"GROVER"	3	" Scaffold"	"bender"	0.324766355140187	0	0.381818181818182
1.04902242802381	"RMSE"	"Graph"	"ABL1"	"GROVER"	4	" Scaffold"	"bender"	0.289719626168224	0.283018867924528	0.381818181818182
1.29084176490686	"RMSE"	"Graph"	"ABL1"	"GROVER"	5	" Scaffold"	"bender"	0.33411214953271	0.320754716981132	0
0.922482313456022	"RMSE"	"Graph"	"ABL1"	"GROVER"	6	" Scaffold"	"bender"	0.355140186915888	0.0377358490566037	0.109090909090909
0.834059272303614	"RMSE"	"Graph"	"ABL1"	"GROVER"	7	" Scaffold"	"bender"	0.322429906542056	0.207547169811321	0.2
1.16232653473225	"RMSE"	"Graph"	"ABL1"	"GROVER"	8	" Scaffold"	"bender"	0.310747663551402	0.169811320754717	0.327272727272727
1.20609301664556	"RMSE"	"Graph"	"ABL1"	"GROVER"	9	" Scaffold"	"bender"	0.308411214953271	0.207547169811321	0.309090909090909
0.870219129855337	"RMSE"	"Graph"	"ABL1"	"GROVER"	10	" Scaffold"	"bender"	0.343457943925234	0.150943396226415	0.0909090909090909
1.04880393609566	"RMSE"	"Graph"	"ABL1"	"GROVER"	11	" Scaffold"	"bender"	0.329439252336449	0.188679245283019	0.163636363636364
1.09495083471838	"RMSE"	"Graph"	"ABL1"	"GROVER"	12	" Scaffold"	"bender"	0.235981308411215	0.660377358490566	0.436363636363636
1.06070123717526	"RMSE"	"Graph"	"ABL1"	"GROVER"	13	" Scaffold"	"bender"	0.331775700934579	0.150943396226415	0.181818181818182
1.48160853605797	"RMSE"	"Graph"	"ABL1"	"GROVER"	14	" Scaffold"	"bender"	0.294392523364486	0.60377358490566	0.0363636363636363
1.51538108203517	"RMSE"	"Graph"	"ABL1"	"GROVER"	15	" Scaffold"	"bender"	0.308411214953271	0.415094339622641	0.109090909090909
1.04790768621148	"RMSE"	"Graph"	"ABL1"	"GROVER"	16	" Scaffold"	"bender"	0.310747663551402	0.377358490566038	0.127272727272727
0.875260631604581	"RMSE"	"Graph"	"ABL1"	"GROVER"	17	" Scaffold"	"bender"	0.301401869158879	0.415094339622641	0.163636363636364
0.902797098486991	"RMSE"	"Graph"	"ABL1"	"GROVER"	18	" Scaffold"	"bender"	0.329439252336449	0.358490566037736	0
0.991676166115861	"RMSE"	"Graph"	"ABL1"	"GROVER"	19	" Scaffold"	"bender"	0.273364485981308	0.60377358490566	0.2
1.04974086947072	"RMSE"	"Graph"	"ABL1"	"GROVER"	20	" Scaffold"	"bender"	0.313084112149533	0.0377358490566037	0.436363636363636
0.969322835929852	"RMSE"	"Graph"	"ABL1"	"GROVER"	21	" Scaffold"	"bender"	0.357476635514019	0.0943396226415094	0.0363636363636363
0.993213457983015	"RMSE"	"Graph"	"ABL1"	"GROVER"	22	" Scaffold"	"bender"	0.348130841121495	0.0377358490566037	0.163636363636364
0.83415157822009	"RMSE"	"Graph"	"ABL1"	"GROVER"	23	" Scaffold"	"bender"	0.303738317757009	0.245283018867925	0.309090909090909
1.11331107495446	"RMSE"	"Graph"	"ABL1"	"GROVER"	24	" Scaffold"	"bender"	0.324766355140187	0.0377358490566037	0.345454545454545
1.29743887224015	"RMSE"	"Graph"	"ABL1"	"GROVER"	25	" Scaffold"	"bender"	0.313084112149533	0.283018867924528	0.2
0.961017161458527	"RMSE"	"Graph"	"ABL1"	"GROVER"	26	" Scaffold"	"bender"	0.338785046728972	0.0377358490566037	0.236363636363636
0.917429927592383	"RMSE"	"Graph"	"ABL1"	"GROVER"	27	" Scaffold"	"bender"	0.308411214953271	0.528301886792453	0
1.27918900472323	"RMSE"	"Graph"	"ABL1"	"GROVER"	28	" Scaffold"	"bender"	0.350467289719626	0.150943396226415	0.0363636363636363
1.19318064070304	"RMSE"	"Graph"	"ABL1"	"GROVER"	29	" Scaffold"	"bender"	0.352803738317757	0.169811320754717	0
0.888166484855912	"RMSE"	"Graph"	"ABL1"	"GROVER_RDKit"	0	" Scaffold"	"bender"	0.322429906542056	0.207547169811321	0.2
0.660484543793727	"RMSE"	"Graph"	"ABL1"	"GROVER_RDKit"	1	" Scaffold"	"bender"	0.310747663551402	0.320754716981132	0.181818181818182
0.973222726927922	"RMSE"	"Graph"	"ABL1"	"GROVER_RDKit"	2	" Scaffold"	"bender"	0.350467289719626	0.188679245283019	0
0.806193878009857	"RMSE"	"Graph"	"ABL1"	"GROVER_RDKit"	3	" Scaffold"	"bender"	0.324766355140187	0	0.381818181818182
1.34788127875345	"RMSE"	"Graph"	"ABL1"	"GROVER_RDKit"	4	" Scaffold"	"bender"	0.289719626168224	0.283018867924528	0.381818181818182
1.16697642811364	"RMSE"	"Graph"	"ABL1"	"GROVER_RDKit"	5	" Scaffold"	"bender"	0.33411214953271	0.320754716981132	0
1.05529480183596	"RMSE"	"Graph"	"ABL1"	"GROVER_RDKit"	6	" Scaffold"	"bender"	0.355140186915888	0.0377358490566037	0.109090909090909
0.851053235403808	"RMSE"	"Graph"	"ABL1"	"GROVER_RDKit"	7	" Scaffold"	"bender"	0.322429906542056	0.207547169811321	0.2
1.11411805509679	"RMSE"	"Graph"	"ABL1"	"GROVER_RDKit"	8	" Scaffold"	"bender"	0.310747663551402	0.169811320754717	0.327272727272727
1.47785419750836	"RMSE"	"Graph"	"ABL1"	"GROVER_RDKit"	9	" Scaffold"	"bender"	0.308411214953271	0.207547169811321	0.309090909090909
0.910546822245832	"RMSE"	"Graph"	"ABL1"	"GROVER_RDKit"	10	" Scaffold"	"bender"	0.343457943925234	0.150943396226415	0.0909090909090909
1.01688216422817	"RMSE"	"Graph"	"ABL1"	"GROVER_RDKit"	11	" Scaffold"	"bender"	0.329439252336449	0.188679245283019	0.163636363636364
1.16843647093399	"RMSE"	"Graph"	"ABL1"	"GROVER_RDKit"	12	" Scaffold"	"bender"	0.235981308411215	0.660377358490566	0.436363636363636
1.07072642456667	"RMSE"	"Graph"	"ABL1"	"GROVER_RDKit"	13	" Scaffold"	"bender"	0.331775700934579	0.150943396226415	0.181818181818182
1.25054664523722	"RMSE"	"Graph"	"ABL1"	"GROVER_RDKit"	14	" Scaffold"	"bender"	0.294392523364486	0.60377358490566	0.0363636363636363
1.54399115586707	"RMSE"	"Graph"	"ABL1"	"GROVER_RDKit"	15	" Scaffold"	"bender"	0.308411214953271	0.415094339622641	0.109090909090909
1.05029388503686	"RMSE"	"Graph"	"ABL1"	"GROVER_RDKit"	16	" Scaffold"	"bender"	0.310747663551402	0.377358490566038	0.127272727272727
0.935829191298361	"RMSE"	"Graph"	"ABL1"	"GROVER_RDKit"	17	" Scaffold"	"bender"	0.301401869158879	0.415094339622641	0.163636363636364
0.828590028215687	"RMSE"	"Graph"	"ABL1"	"GROVER_RDKit"	18	" Scaffold"	"bender"	0.329439252336449	0.358490566037736	0
