"metric_score"	"metric_name"	"mol_rep"	"mol_prop"	"model_name"	"fold"	"split_type"	"task"	"AC_pct_train"	"AC_pct_valid"	"AC_pct_test"
2.24465557552911	"RMSE"	"3. MACCS"	"  MDR1"	"RF"	19	"Scaffold"	"reg"	0.361739130434783	0.566433566433566	0.668965517241379
2.19663478364275	"RMSE"	"3. MACCS"	"  MDR1"	"RF"	20	"Scaffold"	"reg"	0.365217391304348	0.825174825174825	0.386206896551724
1.6198191830936	"RMSE"	"3. MACCS"	"  MDR1"	"RF"	21	"Scaffold"	"reg"	0.441739130434783	0.475524475524476	0.124137931034483
1.87466939724912	"RMSE"	"3. MACCS"	"  MDR1"	"RF"	22	"Scaffold"	"reg"	0.376521739130435	0.517482517482518	0.6
1.50395887238682	"RMSE"	"3. MACCS"	"  MDR1"	"RF"	23	"Scaffold"	"reg"	0.409565217391304	0.643356643356643	0.213793103448276
1.73896072187657	"RMSE"	"3. MACCS"	"  MDR1"	"RF"	24	"Scaffold"	"reg"	0.417391304347826	0.440559440559441	0.351724137931034
2.24077524002278	"RMSE"	"3. MACCS"	"  MDR1"	"RF"	25	"Scaffold"	"reg"	0.400869565217391	0.622377622377622	0.303448275862069
1.65299201004031	"RMSE"	"3. MACCS"	"  MDR1"	"RF"	26	"Scaffold"	"reg"	0.399130434782609	0.342657342657343	0.593103448275862
1.63461448849534	"RMSE"	"3. MACCS"	"  MDR1"	"RF"	27	"Scaffold"	"reg"	0.399130434782609	0.524475524475524	0.413793103448276
1.91571408939908	"RMSE"	"3. MACCS"	"  MDR1"	"RF"	28	"Scaffold"	"reg"	0.386086956521739	0.566433566433566	0.475862068965517
2.09479338672694	"RMSE"	"3. MACCS"	"  MDR1"	"RF"	29	"Scaffold"	"reg"	0.393043478260869	0.762237762237762	0.227586206896552
1.46914971604739	"RMSE"	"0. RDKit Descriptors"	"  MDR1"	"RF"	0	"Scaffold"	"reg"	0.383478260869565	0.566433566433566	0.496551724137931
2.22644328576903	"RMSE"	"0. RDKit Descriptors"	"  MDR1"	"RF"	1	"Scaffold"	"reg"	0.370434782608696	0.496503496503497	0.668965517241379
1.8359071781514	"RMSE"	"0. RDKit Descriptors"	"  MDR1"	"RF"	2	"Scaffold"	"reg"	0.393913043478261	0.566433566433566	0.413793103448276
1.23172889887509	"RMSE"	"0. RDKit Descriptors"	"  MDR1"	"RF"	3	"Scaffold"	"reg"	0.407826086956522	0.58041958041958	0.289655172413793
1.70083711649748	"RMSE"	"0. RDKit Descriptors"	"  MDR1"	"RF"	4	"Scaffold"	"reg"	0.472173913043478	0.160839160839161	0.193103448275862
1.55029665337194	"RMSE"	"0. RDKit Descriptors"	"  MDR1"	"RF"	5	"Scaffold"	"reg"	0.375652173913043	0.398601398601399	0.724137931034483
2.06289095115907	"RMSE"	"0. RDKit Descriptors"	"  MDR1"	"RF"	6	"Scaffold"	"reg"	0.38	0.559440559440559	0.531034482758621
2.17832845357509	"RMSE"	"0. RDKit Descriptors"	"  MDR1"	"RF"	7	"Scaffold"	"reg"	0.443478260869565	0.244755244755245	0.337931034482759
1.83022051000056	"RMSE"	"0. RDKit Descriptors"	"  MDR1"	"RF"	8	"Scaffold"	"reg"	0.407826086956522	0.412587412587413	0.455172413793103
1.50589371618093	"RMSE"	"0. RDKit Descriptors"	"  MDR1"	"RF"	9	"Scaffold"	"reg"	0.392173913043478	0.587412587412587	0.406896551724138
1.72623739431882	"RMSE"	"0. RDKit Descriptors"	"  MDR1"	"RF"	10	"Scaffold"	"reg"	0.401739130434783	0.678321678321678	0.241379310344828
1.65787677029844	"RMSE"	"0. RDKit Descriptors"	"  MDR1"	"RF"	11	"Scaffold"	"reg"	0.46695652173913	0.20979020979021	0.186206896551724
1.77585053944953	"RMSE"	"0. RDKit Descriptors"	"  MDR1"	"RF"	12	"Scaffold"	"reg"	0.409565217391304	0.321678321678322	0.531034482758621
1.65236831146669	"RMSE"	"0. RDKit Descriptors"	"  MDR1"	"RF"	13	"Scaffold"	"reg"	0.410434782608696	0.510489510489511	0.337931034482759
1.79745100862015	"RMSE"	"0. RDKit Descriptors"	"  MDR1"	"RF"	14	"Scaffold"	"reg"	0.406086956521739	0.293706293706294	0.586206896551724
2.11396659943902	"RMSE"	"0. RDKit Descriptors"	"  MDR1"	"RF"	15	"Scaffold"	"reg"	0.450434782608696	0.265734265734266	0.262068965517241
1.55472010788617	"RMSE"	"0. RDKit Descriptors"	"  MDR1"	"RF"	16	"Scaffold"	"reg"	0.396521739130435	0.657342657342657	0.303448275862069
1.93354724191652	"RMSE"	"0. RDKit Descriptors"	"  MDR1"	"RF"	17	"Scaffold"	"reg"	0.446086956521739	0.251748251748252	0.310344827586207
1.80433816641072	"RMSE"	"0. RDKit Descriptors"	"  MDR1"	"RF"	18	"Scaffold"	"reg"	0.418260869565217	0.412587412587413	0.372413793103448
2.52578037038646	"RMSE"	"0. RDKit Descriptors"	"  MDR1"	"RF"	19	"Scaffold"	"reg"	0.361739130434783	0.566433566433566	0.668965517241379
2.00236696493079	"RMSE"	"0. RDKit Descriptors"	"  MDR1"	"RF"	20	"Scaffold"	"reg"	0.365217391304348	0.825174825174825	0.386206896551724
1.91463104106843	"RMSE"	"0. RDKit Descriptors"	"  MDR1"	"RF"	21	"Scaffold"	"reg"	0.441739130434783	0.475524475524476	0.124137931034483
1.67488530892943	"RMSE"	"0. RDKit Descriptors"	"  MDR1"	"RF"	22	"Scaffold"	"reg"	0.376521739130435	0.517482517482518	0.6
1.2540537933588	"RMSE"	"0. RDKit Descriptors"	"  MDR1"	"RF"	23	"Scaffold"	"reg"	0.409565217391304	0.643356643356643	0.213793103448276
1.65311380578025	"RMSE"	"0. RDKit Descriptors"	"  MDR1"	"RF"	24	"Scaffold"	"reg"	0.417391304347826	0.440559440559441	0.351724137931034
1.95769111523635	"RMSE"	"0. RDKit Descriptors"	"  MDR1"	"RF"	25	"Scaffold"	"reg"	0.400869565217391	0.622377622377622	0.303448275862069
1.5560007090879	"RMSE"	"0. RDKit Descriptors"	"  MDR1"	"RF"	26	"Scaffold"	"reg"	0.399130434782609	0.342657342657343	0.593103448275862
1.65262486748903	"RMSE"	"0. RDKit Descriptors"	"  MDR1"	"RF"	27	"Scaffold"	"reg"	0.399130434782609	0.524475524475524	0.413793103448276
1.77481055083149	"RMSE"	"0. RDKit Descriptors"	"  MDR1"	"RF"	28	"Scaffold"	"reg"	0.386086956521739	0.566433566433566	0.475862068965517
1.97432362634088	"RMSE"	"0. RDKit Descriptors"	"  MDR1"	"RF"	29	"Scaffold"	"reg"	0.393043478260869	0.762237762237762	0.227586206896552
1.46085653348046	"RMSE"	"5. PhysChem Descriptors"	"  MDR1"	"RF"	0	"Scaffold"	"reg"	0.383478260869565	0.566433566433566	0.496551724137931
2.71450690047947	"RMSE"	"5. PhysChem Descriptors"	"  MDR1"	"RF"	1	"Scaffold"	"reg"	0.370434782608696	0.496503496503497	0.668965517241379
2.20378793807301	"RMSE"	"5. PhysChem Descriptors"	"  MDR1"	"RF"	2	"Scaffold"	"reg"	0.393913043478261	0.566433566433566	0.413793103448276
1.5122808471141	"RMSE"	"5. PhysChem Descriptors"	"  MDR1"	"RF"	3	"Scaffold"	"reg"	0.407826086956522	0.58041958041958	0.289655172413793
2.40680485796199	"RMSE"	"5. PhysChem Descriptors"	"  MDR1"	"RF"	4	"Scaffold"	"reg"	0.472173913043478	0.160839160839161	0.193103448275862
1.79662123225057	"RMSE"	"5. PhysChem Descriptors"	"  MDR1"	"RF"	5	"Scaffold"	"reg"	0.375652173913043	0.398601398601399	0.724137931034483
2.06925929769615	"RMSE"	"5. PhysChem Descriptors"	"  MDR1"	"RF"	6	"Scaffold"	"reg"	0.38	0.559440559440559	0.531034482758621
2.79960742662901	"RMSE"	"5. PhysChem Descriptors"	"  MDR1"	"RF"	7	"Scaffold"	"reg"	0.443478260869565	0.244755244755245	0.337931034482759
2.47989249861291	"RMSE"	"5. PhysChem Descriptors"	"  MDR1"	"RF"	8	"Scaffold"	"reg"	0.407826086956522	0.412587412587413	0.455172413793103
1.83612491698906	"RMSE"	"5. PhysChem Descriptors"	"  MDR1"	"RF"	9	"Scaffold"	"reg"	0.392173913043478	0.587412587412587	0.406896551724138
2.06522949755713	"RMSE"	"5. PhysChem Descriptors"	"  MDR1"	"RF"	10	"Scaffold"	"reg"	0.401739130434783	0.678321678321678	0.241379310344828
1.95941749421848	"RMSE"	"5. PhysChem Descriptors"	"  MDR1"	"RF"	11	"Scaffold"	"reg"	0.46695652173913	0.20979020979021	0.186206896551724
1.86754368084126	"RMSE"	"5. PhysChem Descriptors"	"  MDR1"	"RF"	12	"Scaffold"	"reg"	0.409565217391304	0.321678321678322	0.531034482758621
2.10103360094214	"RMSE"	"5. PhysChem Descriptors"	"  MDR1"	"RF"	13	"Scaffold"	"reg"	0.410434782608696	0.510489510489511	0.337931034482759
2.37354949967457	"RMSE"	"5. PhysChem Descriptors"	"  MDR1"	"RF"	14	"Scaffold"	"reg"	0.406086956521739	0.293706293706294	0.586206896551724
2.7300614973663	"RMSE"	"5. PhysChem Descriptors"	"  MDR1"	"RF"	15	"Scaffold"	"reg"	0.450434782608696	0.265734265734266	0.262068965517241
1.94399708096078	"RMSE"	"5. PhysChem Descriptors"	"  MDR1"	"RF"	16	"Scaffold"	"reg"	0.396521739130435	0.657342657342657	0.303448275862069
