"metric_score"	"metric_name"	"mol_rep"	"mol_prop"	"model_name"	"fold"	"split_type"	"task"	"AC_pct_train"	"AC_pct_valid"	"AC_pct_test"
2.04719122646379	"RMSE"	"  RDKit2D"	"  MDR1"	"   XGBoost"	20	"scaffold"	"reg"	0.365217391304348	0.825174825174825	0.386206896551724
2.00369273511677	"RMSE"	"  RDKit2D"	"  MDR1"	"   XGBoost"	21	"scaffold"	"reg"	0.441739130434783	0.475524475524476	0.124137931034483
1.72885519980904	"RMSE"	"  RDKit2D"	"  MDR1"	"   XGBoost"	22	"scaffold"	"reg"	0.376521739130435	0.517482517482518	0.6
1.23287728768582	"RMSE"	"  RDKit2D"	"  MDR1"	"   XGBoost"	23	"scaffold"	"reg"	0.409565217391304	0.643356643356643	0.213793103448276
1.63585256760123	"RMSE"	"  RDKit2D"	"  MDR1"	"   XGBoost"	24	"scaffold"	"reg"	0.417391304347826	0.440559440559441	0.351724137931034
2.10263604253762	"RMSE"	"  RDKit2D"	"  MDR1"	"   XGBoost"	25	"scaffold"	"reg"	0.400869565217391	0.622377622377622	0.303448275862069
1.57021697700293	"RMSE"	"  RDKit2D"	"  MDR1"	"   XGBoost"	26	"scaffold"	"reg"	0.399130434782609	0.342657342657343	0.593103448275862
1.76929583105419	"RMSE"	"  RDKit2D"	"  MDR1"	"   XGBoost"	27	"scaffold"	"reg"	0.399130434782609	0.524475524475524	0.413793103448276
1.77816375546215	"RMSE"	"  RDKit2D"	"  MDR1"	"   XGBoost"	28	"scaffold"	"reg"	0.386086956521739	0.566433566433566	0.475862068965517
2.034649579994	"RMSE"	"  RDKit2D"	"  MDR1"	"   XGBoost"	29	"scaffold"	"reg"	0.393043478260869	0.762237762237762	0.227586206896552
2.26294222599676	"RMSE"	" SMILES"	"  MDR1"	" RNN"	0	"scaffold"	"reg"	0.383478260869565	0.566433566433566	0.496551724137931
4.25771784907717	"RMSE"	" SMILES"	"  MDR1"	" RNN"	1	"scaffold"	"reg"	0.370434782608696	0.496503496503497	0.668965517241379
2.71024507349563	"RMSE"	" SMILES"	"  MDR1"	" RNN"	2	"scaffold"	"reg"	0.393913043478261	0.566433566433566	0.413793103448276
2.13012824364619	"RMSE"	" SMILES"	"  MDR1"	" RNN"	3	"scaffold"	"reg"	0.407826086956522	0.58041958041958	0.289655172413793
2.08254702358162	"RMSE"	" SMILES"	"  MDR1"	" RNN"	4	"scaffold"	"reg"	0.472173913043478	0.160839160839161	0.193103448275862
3.6563184194147	"RMSE"	" SMILES"	"  MDR1"	" RNN"	5	"scaffold"	"reg"	0.375652173913043	0.398601398601399	0.724137931034483
2.23365308508868	"RMSE"	" SMILES"	"  MDR1"	" RNN"	6	"scaffold"	"reg"	0.38	0.559440559440559	0.531034482758621
2.65335475302917	"RMSE"	" SMILES"	"  MDR1"	" RNN"	7	"scaffold"	"reg"	0.443478260869565	0.244755244755245	0.337931034482759
2.74796054888445	"RMSE"	" SMILES"	"  MDR1"	" RNN"	8	"scaffold"	"reg"	0.407826086956522	0.412587412587413	0.455172413793103
2.77460745142202	"RMSE"	" SMILES"	"  MDR1"	" RNN"	9	"scaffold"	"reg"	0.392173913043478	0.587412587412587	0.406896551724138
2.25494899004247	"RMSE"	" SMILES"	"  MDR1"	" RNN"	10	"scaffold"	"reg"	0.401739130434783	0.678321678321678	0.241379310344828
2.62486743558206	"RMSE"	" SMILES"	"  MDR1"	" RNN"	11	"scaffold"	"reg"	0.46695652173913	0.20979020979021	0.186206896551724
2.36043833033581	"RMSE"	" SMILES"	"  MDR1"	" RNN"	12	"scaffold"	"reg"	0.409565217391304	0.321678321678322	0.531034482758621
2.21056990493353	"RMSE"	" SMILES"	"  MDR1"	" RNN"	13	"scaffold"	"reg"	0.410434782608696	0.510489510489511	0.337931034482759
2.55099208455402	"RMSE"	" SMILES"	"  MDR1"	" RNN"	14	"scaffold"	"reg"	0.406086956521739	0.293706293706294	0.586206896551724
2.85288121466677	"RMSE"	" SMILES"	"  MDR1"	" RNN"	15	"scaffold"	"reg"	0.450434782608696	0.265734265734266	0.262068965517241
2.09096568010679	"RMSE"	" SMILES"	"  MDR1"	" RNN"	16	"scaffold"	"reg"	0.396521739130435	0.657342657342657	0.303448275862069
2.63958354059533	"RMSE"	" SMILES"	"  MDR1"	" RNN"	17	"scaffold"	"reg"	0.446086956521739	0.251748251748252	0.310344827586207
2.32587751009783	"RMSE"	" SMILES"	"  MDR1"	" RNN"	18	"scaffold"	"reg"	0.418260869565217	0.412587412587413	0.372413793103448
2.14433567958396	"RMSE"	" SMILES"	"  MDR1"	" RNN"	19	"scaffold"	"reg"	0.361739130434783	0.566433566433566	0.668965517241379
2.5501311023744	"RMSE"	" SMILES"	"  MDR1"	" RNN"	20	"scaffold"	"reg"	0.365217391304348	0.825174825174825	0.386206896551724
2.37312812822308	"RMSE"	" SMILES"	"  MDR1"	" RNN"	21	"scaffold"	"reg"	0.441739130434783	0.475524475524476	0.124137931034483
2.09873232093369	"RMSE"	" SMILES"	"  MDR1"	" RNN"	22	"scaffold"	"reg"	0.376521739130435	0.517482517482518	0.6
2.20574418388714	"RMSE"	" SMILES"	"  MDR1"	" RNN"	23	"scaffold"	"reg"	0.409565217391304	0.643356643356643	0.213793103448276
2.51794735404444	"RMSE"	" SMILES"	"  MDR1"	" RNN"	24	"scaffold"	"reg"	0.417391304347826	0.440559440559441	0.351724137931034
2.91386720235871	"RMSE"	" SMILES"	"  MDR1"	" RNN"	25	"scaffold"	"reg"	0.400869565217391	0.622377622377622	0.303448275862069
2.09316199132788	"RMSE"	" SMILES"	"  MDR1"	" RNN"	26	"scaffold"	"reg"	0.399130434782609	0.342657342657343	0.593103448275862
